AT1G04810	Sobic.007G079300	0.74	O
AT1G04820	Sobic.001G073700	0.93	O
AT1G04820	Sobic.001G107100	0.96	PAM
AT1G04820	Sobic.001G107200	0.95	PAM
AT1G04820	Sobic.002G350400	0.92	PAM
AT1G04830	Sobic.003G395300	0.59	O
AT1G04830	Sobic.005G114400	0.55	O
AT1G04830	Sobic.006G050000	0.56	O
AT1G04850	Sobic.004G153200	0.74	O
AT1G04870	Sobic.010G032700	0.62	O
AT1G04880	Sobic.004G143300	0.38	O
AT1G04900	Sobic.003G398500	0.63	O
AT1G04910	Sobic.005G114500	0.65	O
AT1G04920	Sobic.003G403300	0.68	O
AT1G04940	Sobic.002G343400	0.34	O
AT1G04940	Sobic.004G214400	0.33	O
AT1G04945	Sobic.003G436600	0.37	O
AT1G04950	Sobic.001G081200	0.59	O
AT1G04950	Sobic.002G158700	0.59	O
AT1G04960	Sobic.002G244100	0.47	O
AT1G04970	Sobic.002G243800	0.44	O
AT1G04970	Sobic.010G130200	0.46	O
AT1G04980	Sobic.002G222200	0.70	O
AT1G04985	Sobic.006G258900	0.41	O
AT1G05000	Sobic.002G142066	0.58	PAM
AT1G05000	Sobic.004G312800	0.57	O
AT1G05000	Sobic.010G079000	0.61	O
AT1G05010	Sobic.002G221900	0.64	O
AT1G05010	Sobic.004G313100	0.68	O
AT1G05030	Sobic.002G193800	0.64	O
AT1G05055	Sobic.006G142400	0.69	O
AT1G05070	Sobic.001G070800	0.51	O
AT1G05100	Sobic.003G268700	0.37	O
AT1G05100	Sobic.003G268800	0.35	O
AT1G05100	Sobic.003G268900	0.34	O
AT1G05100	Sobic.003G269000	0.38	O
AT1G05100	Sobic.009G217500	0.36	O
AT1G05100	Sobic.009G217600	0.37	O
AT1G05120	Sobic.002G315100	0.55	O
AT1G05140	Sobic.001G183000	0.56	O
AT1G05150	Sobic.001G428000	0.66	O
AT1G05160	Sobic.001G423666	0.39	O
AT1G05160	Sobic.010G007700	0.53	O
AT1G05170	Sobic.001G183600	0.70	PAM
AT1G05170	Sobic.004G051300	0.70	O
AT1G05170	Sobic.004G185900	0.63	PAM
AT1G05170	Sobic.010G230300	0.66	O
AT1G05180	Sobic.001G035200	0.67	O
AT1G05190	Sobic.001G368500	0.69	O
AT1G05200	Sobic.002G002700	0.54	O
AT1G05200	Sobic.002G002800	0.50	O
AT1G05200	Sobic.002G321400	0.56	O
AT1G05200	Sobic.004G013300	0.49	PAM
AT1G05200	Sobic.006G193200	0.50	PAM
AT1G05200	Sobic.010G231100	0.58	O
AT1G05200	Sobic.010G231300	0.56	O
AT1G05200	Sobic.010G231500	0.56	O
AT1G05205	Sobic.010G231700	0.77	O
AT1G05210	Sobic.002G113200	0.45	O
AT1G05210	Sobic.002G113300	0.39	O
AT1G05220	Sobic.002G113200	0.42	O
AT1G05220	Sobic.002G113300	0.37	O
AT1G05230	Sobic.006G223300	0.73	O
AT1G05230	Sobic.007G032100	0.67	O
AT1G05230	Sobic.007G065300	0.70	O
AT1G05240	Sobic.006G224500	0.48	O
AT1G05250	Sobic.006G224500	0.48	O
AT1G05260	Sobic.004G049800	0.51	O
AT1G05260	Sobic.009G186500	0.55	PAM
AT1G05260	Sobic.010G232500	0.58	O
AT1G05270	Sobic.009G186700	0.46	PAM
AT1G05280	Sobic.007G033200	0.39	O
AT1G05300	Sobic.002G083200	0.50	PAM
AT1G05300	Sobic.007G064900	0.50	PAM
AT1G05310	Sobic.004G277501	0.46	O
AT1G05310	Sobic.007G075600	0.58	O
AT1G05350	Sobic.004G154300	0.67	O
AT1G05360	Sobic.002G346400	0.57	O
AT1G05360	Sobic.003G316200	0.58	O
AT1G05360	Sobic.005G177700	0.59	O
AT1G05370	Sobic.001G453900	0.50	O
AT1G05385	Sobic.001G090700	0.52	O
AT1G05410	Sobic.001G091400	0.34	O
AT1G05450	Sobic.001G059600	0.34	O
AT1G05460	Sobic.001G497000	0.52	O
AT1G05470	Sobic.001G059900	0.61	O
AT1G05470	Sobic.001G145200	0.60	O
AT1G05470	Sobic.001G244900	0.58	PAM
AT1G05470	Sobic.001G496900	0.61	PAM
AT1G05470	Sobic.002G050500	0.62	O
AT1G05490	Sobic.004G299200	0.30	O
AT1G05490	Sobic.009G126700	0.31	O
AT1G05500	Sobic.002G393700	0.69	O
AT1G05500	Sobic.006G238700	0.71	O
AT1G05510	Sobic.004G281700	0.65	O
AT1G05520	Sobic.005G110499	0.70	O
AT1G05530	Sobic.003G042900	0.37	O
AT1G05530	Sobic.005G032000	0.34	O
AT1G05530	Sobic.005G032200	0.34	O
AT1G05530	Sobic.006G097800	0.33	O
AT1G05530	Sobic.008G011700	0.38	O
AT1G05530	Sobic.009G066100	0.37	O
AT1G05530	Sobic.010G178900	0.38	O
AT1G05530	Sobic.010G179000	0.39	O
AT1G05530	Sobic.010G179150	0.36	O
AT1G05530	Sobic.010G179500	0.38	O
AT1G05560	Sobic.003G042900	0.40	O
AT1G05560	Sobic.005G032000	0.34	O
AT1G05560	Sobic.005G032200	0.36	O
AT1G05560	Sobic.006G097800	0.34	O
AT1G05560	Sobic.008G011700	0.37	O
AT1G05560	Sobic.009G066100	0.38	O
AT1G05560	Sobic.010G178900	0.39	O
AT1G05560	Sobic.010G179000	0.38	O
AT1G05560	Sobic.010G179150	0.37	O
AT1G05560	Sobic.010G179500	0.39	O
AT1G05570	Sobic.001G521500	0.71	O
AT1G05570	Sobic.004G358400	0.74	O
AT1G05570	Sobic.010G275800	0.73	O
AT1G05575	Sobic.002G220000	0.42	O
AT1G05575	Sobic.004G315200	0.46	O
AT1G05575	Sobic.010G078200	0.35	O
AT1G05590	Sobic.002G350700	0.57	O
AT1G05600	Sobic.003G374500	0.38	O
AT1G05620	Sobic.003G110400	0.70	O
AT1G05630	Sobic.002G254700	0.52	O
AT1G05630	Sobic.004G145500	0.44	O
AT1G05630	Sobic.007G198300	0.52	O
AT1G05640	Sobic.002G266000	0.59	O
AT1G05640	Sobic.007G183800	0.59	O
AT1G05650	Sobic.003G226000	0.48	O
AT1G05650	Sobic.003G384301	0.37	O
AT1G05660	Sobic.003G226000	0.49	O
AT1G05660	Sobic.003G384301	0.37	O
AT1G05670	Sobic.002G317100	0.38	O
AT1G05675	Sobic.001G129900	0.38	O
AT1G05675	Sobic.001G238500	0.43	O
AT1G05675	Sobic.001G259200	0.39	O
AT1G05675	Sobic.001G325400	0.41	O
AT1G05675	Sobic.001G325600	0.42	O
AT1G05675	Sobic.002G265400	0.43	O
AT1G05675	Sobic.002G265500	0.40	O
AT1G05675	Sobic.002G265600	0.43	O
AT1G05675	Sobic.002G265800	0.43	O
AT1G05675	Sobic.006G024000	0.40	O
AT1G05680	Sobic.001G129900	0.37	O
AT1G05680	Sobic.001G238500	0.42	O
AT1G05680	Sobic.001G259200	0.37	O
AT1G05680	Sobic.001G325400	0.40	O
AT1G05680	Sobic.001G325600	0.41	O
AT1G05680	Sobic.002G265400	0.44	O
AT1G05680	Sobic.002G265500	0.40	O
AT1G05680	Sobic.002G265600	0.44	O
AT1G05680	Sobic.002G265800	0.43	O
AT1G05680	Sobic.006G024000	0.39	O
AT1G05690	Sobic.003G385100	0.47	O
AT1G05710	Sobic.006G131900	0.44	O
AT1G05720	Sobic.003G386100	0.61	O
AT1G05730	Sobic.005G080900	0.64	O
AT1G05740	Sobic.005G080900	0.46	O
AT1G05750	Sobic.004G312000	0.46	O
AT1G05780	Sobic.006G212100	0.50	O
AT1G05780	Sobic.010G229600	0.49	O
AT1G05785	Sobic.004G206700	0.61	O
AT1G05790	Sobic.003G390800	0.44	O
AT1G05790	Sobic.006G128100	0.47	PAM
AT1G05800	Sobic.003G390900	0.42	O
AT1G05800	Sobic.003G391000	0.43	O
AT1G05800	Sobic.005G111400	0.51	O
AT1G05800	Sobic.007G187000	0.48	O
AT1G05805	Sobic.003G391100	0.38	O
AT1G05810	Sobic.007G197600	0.75	O
AT1G05820	Sobic.003G400000	0.44	O
AT1G05830	Sobic.002G148400	0.50	O
AT1G05840	Sobic.003G199200	0.53	O
AT1G05840	Sobic.004G144500	0.50	O
AT1G05840	Sobic.007G184300	0.52	O
AT1G05850	Sobic.002G252000	0.63	O
AT1G05850	Sobic.007G205700	0.63	O
AT1G05860	Sobic.001G303712	0.32	O
AT1G05860	Sobic.008G081600	0.30	O
AT1G05870	Sobic.003G389700	0.46	O
AT1G05870	Sobic.005G107300	0.42	O
AT1G05870	Sobic.008G080900	0.39	O
AT1G05880	Sobic.006G131000	0.36	O
AT1G05890	Sobic.006G131000	0.66	O
AT1G05890	Sobic.007G185900	0.58	PAM
AT1G05900	Sobic.008G038500	0.48	O
AT1G05910	Sobic.002G263700	0.63	O
AT1G05940	Sobic.004G296300	0.65	O
AT1G05940	Sobic.004G296400	0.64	O
AT1G05960	Sobic.003G389300	0.45	O
AT1G05970	Sobic.006G278200	0.36	O
AT1G05990	Sobic.006G131600	0.52	O
AT1G05990	Sobic.008G079200	0.65	O
AT1G06000	Sobic.006G242200	0.36	O
AT1G06000	Sobic.006G242900	0.37	O
AT1G06000	Sobic.007G223900	0.36	O
AT1G06000	Sobic.010G116900	0.36	O
AT1G06000	Sobic.010G117000	0.30	O
AT1G06010	Sobic.006G251701	0.40	O
AT1G06030	Sobic.003G386000	0.72	PAM
AT1G06040	Sobic.004G208400	0.54	O
AT1G06040	Sobic.006G131800	0.53	O
AT1G06050	Sobic.007G041400	0.64	O
AT1G06060	Sobic.003G314100	0.59	O
AT1G06070	Sobic.002G264100	0.54	O
AT1G06070	Sobic.006G133700	0.48	PAM
AT1G06070	Sobic.007G184800	0.45	O
AT1G06110	Sobic.005G106200	0.48	O
AT1G06130	Sobic.002G264400	0.65	O
AT1G06160	Sobic.001G002500	0.39	O
AT1G06160	Sobic.002G069100	0.38	O
AT1G06160	Sobic.002G069166	0.36	O
AT1G06160	Sobic.002G069400	0.38	O
AT1G06160	Sobic.002G115400	0.36	O
AT1G06160	Sobic.002G139400	0.31	O
AT1G06160	Sobic.005G103000	0.39	O
AT1G06160	Sobic.005G103100	0.37	O
AT1G06160	Sobic.005G158500	0.36	O
AT1G06160	Sobic.005G217400	0.41	O
AT1G06180	Sobic.004G219800	0.43	PAM
AT1G06180	Sobic.006G148000	0.43	PAM
AT1G06190	Sobic.004G338300	0.34	O
AT1G06200	Sobic.006G002202	0.58	O
AT1G06220	Sobic.010G188000	0.78	O
AT1G06225	Sobic.003G299300	0.32	O
AT1G06230	Sobic.003G018900	0.38	O
AT1G06230	Sobic.004G111000	0.43	O
AT1G06230	Sobic.004G111050	0.43	O
AT1G06230	Sobic.004G111075	0.43	O
AT1G06240	Sobic.003G019000	0.57	O
AT1G06250	Sobic.001G365100	0.44	O
AT1G06250	Sobic.003G239100	0.48	O
AT1G06250	Sobic.003G239200	0.43	O
AT1G06250	Sobic.003G239500	0.42	O
AT1G06250	Sobic.009G014600	0.47	O
AT1G06250	Sobic.009G240500	0.42	O
AT1G06250	Sobic.009G240600	0.44	O
AT1G06250	Sobic.010G159700	0.41	O
AT1G06250	Sobic.010G159900	0.41	O
AT1G06250	Sobic.010G160000	0.41	O
AT1G06250	Sobic.010G160033	0.41	O
AT1G06290	Sobic.003G354400	0.65	O
AT1G06310	Sobic.003G354400	0.62	O
AT1G06330	Sobic.003G301600	0.52	O
AT1G06390	Sobic.003G024800	0.81	O
AT1G06390	Sobic.004G104900	0.80	O
AT1G06400	Sobic.009G198700	0.76	O
AT1G06400	Sobic.010G163600	0.78	PAM
AT1G06410	Sobic.003G284700	0.67	O
AT1G06410	Sobic.003G296000	0.67	O
AT1G06410	Sobic.009G198900	0.67	O
AT1G06430	Sobic.010G223200	0.81	O
AT1G06440	Sobic.001G197100	0.44	O
AT1G06440	Sobic.001G197160	0.42	O
AT1G06440	Sobic.001G197250	0.41	O
AT1G06470	Sobic.010G042600	0.61	O
AT1G06490	Sobic.003G179600	0.63	O
AT1G06490	Sobic.003G180100	0.57	O
AT1G06510	Sobic.003G267500	0.30	O
AT1G06515	Sobic.002G122700	0.53	O
AT1G06515	Sobic.002G122800	0.45	O
AT1G06515	Sobic.003G346100	0.53	O
AT1G06515	Sobic.006G149101	0.57	O
AT1G06520	Sobic.003G229700	0.48	O
AT1G06550	Sobic.003G297400	0.65	O
AT1G06560	Sobic.007G106700	0.56	O
AT1G06570	Sobic.002G104200	0.49	O
AT1G06570	Sobic.002G105600	0.46	O
AT1G06570	Sobic.004G053700	0.61	O
AT1G06590	Sobic.003G123100	0.49	O
AT1G06620	Sobic.005G102200	0.52	PAM
AT1G06620	Sobic.006G028300	0.50	O
AT1G06620	Sobic.006G028400	0.47	O
AT1G06620	Sobic.006G028500	0.47	O
AT1G06620	Sobic.006G028900	0.46	O
AT1G06620	Sobic.007G070400	0.47	PAM
AT1G06620	Sobic.008G112000	0.47	PAM
AT1G06620	Sobic.010G079700	0.49	PAM
AT1G06640	Sobic.005G102200	0.48	PAM
AT1G06640	Sobic.006G028300	0.51	O
AT1G06640	Sobic.006G028400	0.47	O
AT1G06640	Sobic.006G028500	0.48	O
AT1G06640	Sobic.006G028900	0.46	O
AT1G06640	Sobic.007G070400	0.47	PAM
AT1G06640	Sobic.008G112000	0.47	PAM
AT1G06640	Sobic.010G079700	0.48	PAM
AT1G06645	Sobic.005G102200	0.44	PAM
AT1G06645	Sobic.006G028300	0.45	O
AT1G06645	Sobic.006G028400	0.44	O
AT1G06645	Sobic.006G028500	0.44	O
AT1G06645	Sobic.006G028900	0.42	O
AT1G06645	Sobic.007G070400	0.46	PAM
AT1G06645	Sobic.008G112000	0.46	PAM
AT1G06645	Sobic.010G079700	0.46	PAM
AT1G06650	Sobic.005G102200	0.49	PAM
AT1G06650	Sobic.006G028300	0.50	O
AT1G06650	Sobic.006G028400	0.47	O
AT1G06650	Sobic.006G028500	0.48	O
AT1G06650	Sobic.006G028900	0.44	O
AT1G06650	Sobic.007G070400	0.48	PAM
AT1G06650	Sobic.008G112000	0.48	PAM
AT1G06650	Sobic.010G079700	0.48	PAM
AT1G06670	Sobic.003G308500	0.50	O
AT1G06680	Sobic.002G030200	0.68	O
AT1G06690	Sobic.002G030900	0.72	O
AT1G06690	Sobic.006G140700	0.66	O
AT1G06700	Sobic.002G119400	0.74	O
AT1G06700	Sobic.002G262600	0.71	O
AT1G06700	Sobic.003G389900	0.67	O
AT1G06700	Sobic.007G186100	0.71	O
AT1G06710	Sobic.006G128400	0.52	O
AT1G06720	Sobic.001G382500	0.59	O
AT1G06730	Sobic.001G494500	0.52	O
AT1G06750	Sobic.001G162200	0.56	O
AT1G06750	Sobic.003G313200	0.55	O
AT1G06750	Sobic.009G191100	0.60	O
AT1G06760	Sobic.001G054800	0.47	PAM
AT1G06760	Sobic.002G056300	0.35	PAM
AT1G06760	Sobic.006G186700	0.36	PAM
AT1G06780	Sobic.005G169500	0.43	O
AT1G06790	Sobic.002G300500	0.45	O
AT1G06800	Sobic.003G038000	0.50	O
AT1G06800	Sobic.003G432600	0.51	O
AT1G06800	Sobic.009G125300	0.57	O
AT1G06800	Sobic.010G047800	0.51	O
AT1G06820	Sobic.005G160500	0.75	O
AT1G06830	Sobic.003G163500	0.53	PAM
AT1G06830	Sobic.003G163700	0.53	PAM
AT1G06830	Sobic.003G418500	0.51	O
AT1G06830	Sobic.008G117600	0.50	PAM
AT1G06840	Sobic.003G336700	0.56	PAM
AT1G06840	Sobic.006G000600	0.61	O
AT1G06840	Sobic.009G175600	0.57	PAM
AT1G06850	Sobic.001G380700	0.48	O
AT1G06850	Sobic.002G418100	0.48	O
AT1G06870	Sobic.001G078400	0.41	O
AT1G06870	Sobic.002G223200	0.45	O
AT1G06890	Sobic.003G055500	0.80	O
AT1G06890	Sobic.009G059500	0.81	PAM
AT1G06900	Sobic.001G380600	0.59	O
AT1G06950	Sobic.001G208700	0.55	O
AT1G06960	Sobic.001G402300	0.66	O
AT1G06970	Sobic.008G008650	0.30	O
AT1G06980	Sobic.001G403000	0.50	O
AT1G06980	Sobic.003G057600	0.44	O
AT1G06980	Sobic.003G341200	0.43	O
AT1G06980	Sobic.009G058400	0.51	O
AT1G06990	Sobic.003G341900	0.42	O
AT1G06990	Sobic.009G168500	0.35	O
AT1G07000	Sobic.003G341700	0.40	O
AT1G07000	Sobic.009G171000	0.40	O
AT1G07010	Sobic.001G258200	0.57	O
AT1G07020	Sobic.003G190900	0.35	O
AT1G07030	Sobic.001G403700	0.60	O
AT1G07040	Sobic.001G227800	0.56	O
AT1G07060	Sobic.005G004600	0.35	O
AT1G07060	Sobic.008G004900	0.36	O
AT1G07070	Sobic.002G179300	0.83	O
AT1G07070	Sobic.004G322200	0.84	O
AT1G07070	Sobic.009G225900	0.78	O
AT1G07070	Sobic.010G070500	0.83	O
AT1G07080	Sobic.001G404500	0.47	PAM
AT1G07080	Sobic.003G342401	0.40	PAM
AT1G07090	Sobic.001G219400	0.60	PAM
AT1G07090	Sobic.003G342600	0.60	O
AT1G07090	Sobic.006G147500	0.59	PAM
AT1G07090	Sobic.009G102600	0.49	O
AT1G07090	Sobic.009G170100	0.56	O
AT1G07110	Sobic.001G405300	0.67	O
AT1G07110	Sobic.009G056700	0.71	O
AT1G07120	Sobic.001G405400	0.42	O
AT1G07130	Sobic.001G361000	0.40	O
AT1G07140	Sobic.001G405900	0.56	O
AT1G07140	Sobic.009G104000	0.58	O
AT1G07160	Sobic.001G406300	0.50	O
AT1G07180	Sobic.002G340600	0.62	O
AT1G07180	Sobic.003G343500	0.71	O
AT1G07200	Sobic.005G002400	0.30	O
AT1G07200	Sobic.008G002400	0.30	O
AT1G07210	Sobic.001G204100	0.33	O
AT1G07210	Sobic.001G257700	0.33	O
AT1G07220	Sobic.009G044700	0.49	O
AT1G07230	Sobic.001G029200	0.71	O
AT1G07240	Sobic.002G130200	0.32	O
AT1G07240	Sobic.002G311300	0.37	O
AT1G07240	Sobic.002G311400	0.40	O
AT1G07240	Sobic.002G311501	0.38	O
AT1G07240	Sobic.002G311601	0.37	O
AT1G07240	Sobic.002G311700	0.35	O
AT1G07240	Sobic.002G311900	0.35	O
AT1G07240	Sobic.002G312000	0.37	O
AT1G07240	Sobic.002G312100	0.37	O
AT1G07240	Sobic.006G124100	0.37	O
AT1G07240	Sobic.007G027301	0.36	O
AT1G07240	Sobic.010G048500	0.38	O
AT1G07240	Sobic.010G048600	0.38	O
AT1G07250	Sobic.002G130200	0.34	O
AT1G07250	Sobic.002G311300	0.37	O
AT1G07250	Sobic.002G311400	0.41	O
AT1G07250	Sobic.002G311501	0.38	O
AT1G07250	Sobic.002G311601	0.37	O
AT1G07250	Sobic.002G311700	0.37	O
AT1G07250	Sobic.002G311900	0.35	O
AT1G07250	Sobic.002G312000	0.38	O
AT1G07250	Sobic.002G312100	0.37	O
AT1G07250	Sobic.006G124100	0.37	O
AT1G07250	Sobic.007G027301	0.36	O
AT1G07250	Sobic.010G048500	0.38	O
AT1G07250	Sobic.010G048600	0.38	O
AT1G07260	Sobic.002G130200	0.33	O
AT1G07260	Sobic.002G311300	0.37	O
AT1G07260	Sobic.002G311400	0.38	O
AT1G07260	Sobic.002G311501	0.37	O
AT1G07260	Sobic.002G311601	0.36	O
AT1G07260	Sobic.002G311700	0.35	O
AT1G07260	Sobic.002G311900	0.34	O
AT1G07260	Sobic.002G312000	0.35	O
AT1G07260	Sobic.002G312100	0.37	O
AT1G07260	Sobic.006G124100	0.36	O
AT1G07260	Sobic.007G027301	0.35	O
AT1G07260	Sobic.010G048500	0.34	O
AT1G07260	Sobic.010G048600	0.34	O
AT1G07270	Sobic.003G361200	0.51	O
AT1G07280	Sobic.003G360800	0.40	O
AT1G07280	Sobic.009G156900	0.41	O
AT1G07290	Sobic.001G029500	0.47	O
AT1G07310	Sobic.003G359900	0.31	O
AT1G07320	Sobic.001G427000	0.64	O
AT1G07360	Sobic.004G263900	0.66	O
AT1G07360	Sobic.010G055500	0.66	O
AT1G07370	Sobic.004G336600	0.85	O
AT1G07380	Sobic.003G226200	0.68	O
AT1G07380	Sobic.003G226300	0.67	O
AT1G07400	Sobic.001G425500	0.64	PAM
AT1G07400	Sobic.001G425600	0.68	PAM
AT1G07400	Sobic.001G426000	0.65	PAM
AT1G07400	Sobic.003G081900	0.65	PAM
AT1G07400	Sobic.003G082000	0.66	PAM
AT1G07400	Sobic.003G082100	0.64	PAM
AT1G07410	Sobic.001G031900	0.87	PAM
AT1G07410	Sobic.009G089700	0.73	O
AT1G07420	Sobic.001G518600	0.72	O
AT1G07430	Sobic.001G424400	0.49	O
AT1G07430	Sobic.002G172000	0.49	O
AT1G07430	Sobic.002G260300	0.44	O
AT1G07430	Sobic.003G354000	0.48	O
AT1G07430	Sobic.009G161800	0.47	O
AT1G07470	Sobic.004G252900	0.51	O
AT1G07480	Sobic.004G252900	0.52	O
AT1G07490	Sobic.008G139300	0.30	O
AT1G07520	Sobic.001G174100	0.33	O
AT1G07520	Sobic.001G174200	0.32	O
AT1G07520	Sobic.001G174300	0.33	O
AT1G07520	Sobic.001G174500	0.33	O
AT1G07520	Sobic.001G181100	0.38	O
AT1G07520	Sobic.001G421900	0.39	O
AT1G07520	Sobic.003G352600	0.38	O
AT1G07520	Sobic.008G138600	0.39	PAM
AT1G07520	Sobic.009G011000	0.37	O
AT1G07520	Sobic.009G011100	0.38	O
AT1G07530	Sobic.001G033200	0.40	PAM
AT1G07530	Sobic.001G174100	0.31	O
AT1G07530	Sobic.001G174200	0.31	O
AT1G07530	Sobic.001G174300	0.32	O
AT1G07530	Sobic.001G174500	0.32	O
AT1G07530	Sobic.001G181100	0.39	O
AT1G07530	Sobic.001G421900	0.43	O
AT1G07530	Sobic.003G352600	0.42	O
AT1G07530	Sobic.009G011000	0.38	O
AT1G07530	Sobic.009G011100	0.36	O
AT1G07540	Sobic.001G421500	0.39	O
AT1G07540	Sobic.006G118700	0.32	O
AT1G07570	Sobic.001G033400	0.63	O
AT1G07570	Sobic.001G421300	0.62	PAM
AT1G07570	Sobic.009G011700	0.64	O
AT1G07590	Sobic.007G051900	0.54	O
AT1G07615	Sobic.005G228600	0.50	O
AT1G07630	Sobic.001G034100	0.54	O
AT1G07640	Sobic.001G420300	0.32	O
AT1G07645	Sobic.001G418500	0.60	O
AT1G07650	Sobic.002G176500	0.57	O
AT1G07650	Sobic.002G176700	0.55	O
AT1G07670	Sobic.001G413900	0.78	O
AT1G07670	Sobic.009G020900	0.72	O
AT1G07700	Sobic.004G186200	0.50	O
AT1G07705	Sobic.004G320700	0.58	O
AT1G07705	Sobic.009G177500	0.57	O
AT1G07710	Sobic.001G414400	0.61	O
AT1G07720	Sobic.001G221900	0.49	O
AT1G07720	Sobic.001G354700	0.50	O
AT1G07720	Sobic.004G341300	0.50	O
AT1G07730	Sobic.003G064800	0.44	O
AT1G07740	Sobic.009G218700	0.36	O
AT1G07745	Sobic.002G395700	0.41	O
AT1G07747	Sobic.001G200900	0.31	O
AT1G07747	Sobic.003G263702	0.31	O
AT1G07747	Sobic.005G110080	0.30	O
AT1G07747	Sobic.009G221900	0.37	O
AT1G07747	Sobic.009G222000	0.39	O
AT1G07750	Sobic.001G143700	0.67	O
AT1G07750	Sobic.009G017600	0.68	O
AT1G07770	Sobic.003G012700	0.97	PAM
AT1G07770	Sobic.007G212600	0.98	PAM
AT1G07770	Sobic.009G161300	0.74	O
AT1G07780	Sobic.004G118400	0.55	O
AT1G07780	Sobic.010G147500	0.51	O
AT1G07790	Sobic.001G417000	0.80	PAM
AT1G07790	Sobic.002G210200	0.80	PAM
AT1G07790	Sobic.002G403400	0.76	PAM
AT1G07790	Sobic.003G067300	0.80	PAM
AT1G07790	Sobic.003G067500	0.79	PAM
AT1G07790	Sobic.003G092200	0.81	PAM
AT1G07790	Sobic.003G200501	0.80	PAM
AT1G07790	Sobic.003G350100	0.81	PAM
AT1G07790	Sobic.004G265400	0.79	PAM
AT1G07790	Sobic.007G149600	0.78	PAM
AT1G07790	Sobic.007G221800	0.80	PAM
AT1G07790	Sobic.009G164200	0.77	PAM
AT1G07795	Sobic.008G133000	0.35	O
AT1G07810	Sobic.001G413900	0.78	O
AT1G07810	Sobic.009G020900	0.72	O
AT1G07820	Sobic.006G191800	1.00	O
AT1G07830	Sobic.010G018000	0.72	O
AT1G07840	Sobic.003G397700	0.47	O
AT1G07850	Sobic.001G315000	0.50	O
AT1G07850	Sobic.001G525600	0.51	O
AT1G07850	Sobic.004G281500	0.54	O
AT1G07850	Sobic.006G188600	0.53	O
AT1G07870	Sobic.001G411600	0.46	O
AT1G07870	Sobic.002G409600	0.61	PAM
AT1G07870	Sobic.002G431600	0.61	PAM
AT1G07890	Sobic.001G410200	0.81	O
AT1G07890	Sobic.002G431100	0.82	O
AT1G07900	Sobic.001G409200	0.53	O
AT1G07900	Sobic.009G025900	0.53	PAM
AT1G07910	Sobic.002G066800	0.62	O
AT1G07920	Sobic.002G339600	0.96	PAM
AT1G07920	Sobic.009G087421	0.58	O
AT1G07920	Sobic.010G182100	0.96	PAM
AT1G07920	Sobic.010G182200	0.96	PAM
AT1G07920	Sobic.010G182300	0.96	PAM
AT1G07920	Sobic.010G182600	0.96	PAM
AT1G07930	Sobic.002G339600	0.96	PAM
AT1G07930	Sobic.009G087421	0.61	O
AT1G07930	Sobic.010G182100	0.96	PAM
AT1G07930	Sobic.010G182200	0.96	PAM
AT1G07930	Sobic.010G182300	0.96	PAM
AT1G07930	Sobic.010G182600	0.96	PAM
AT1G07940	Sobic.002G339600	0.96	PAM
AT1G07940	Sobic.009G087421	0.58	O
AT1G07940	Sobic.010G182100	0.96	PAM
AT1G07940	Sobic.010G182200	0.96	PAM
AT1G07940	Sobic.010G182300	0.96	PAM
AT1G07940	Sobic.010G182600	0.96	PAM
AT1G07950	Sobic.003G084300	0.63	O
AT1G07950	Sobic.003G284500	0.62	O
AT1G07960	Sobic.001G408900	0.65	O
AT1G07970	Sobic.001G408300	0.49	O
AT1G08030	Sobic.010G045834	0.52	O
AT1G08030	Sobic.010G045966	0.48	O
AT1G08040	Sobic.003G397100	0.64	O
AT1G08040	Sobic.003G443100	0.66	PAM
AT1G08040	Sobic.004G132300	0.64	O
AT1G08040	Sobic.009G008100	0.66	PAM
AT1G08050	Sobic.001G227100	0.41	O
AT1G08050	Sobic.001G508466	0.45	O
AT1G08050	Sobic.004G217450	0.45	O
AT1G08050	Sobic.004G337925	0.46	O
AT1G08050	Sobic.006G142332	0.42	O
AT1G08065	Sobic.007G154800	0.38	O
AT1G08065	Sobic.007G155000	0.42	O
AT1G08065	Sobic.007G155100	0.44	O
AT1G08065	Sobic.007G155200	0.44	O
AT1G08080	Sobic.007G154800	0.43	O
AT1G08080	Sobic.007G154901	0.31	O
AT1G08080	Sobic.007G155000	0.45	O
AT1G08080	Sobic.007G155100	0.46	O
AT1G08080	Sobic.007G155200	0.46	O
AT1G08080	Sobic.010G189366	0.41	PAM
AT1G08090	Sobic.004G009200	0.65	O
AT1G08090	Sobic.004G009400	0.71	O
AT1G08090	Sobic.004G009500	0.71	O
AT1G08100	Sobic.004G009200	0.62	O
AT1G08100	Sobic.004G009400	0.67	O
AT1G08100	Sobic.004G009500	0.67	O
AT1G08110	Sobic.006G029800	0.70	O
AT1G08125	Sobic.004G346100	0.61	O
AT1G08130	Sobic.001G211500	0.60	O
AT1G08160	Sobic.001G307800	0.31	O
AT1G08190	Sobic.006G264000	0.66	O
AT1G08200	Sobic.003G442300	0.83	O
AT1G08210	Sobic.003G314800	0.53	O
AT1G08220	Sobic.009G063800	0.49	O
AT1G08230	Sobic.003G362100	0.61	O
AT1G08250	Sobic.002G133100	0.69	O
AT1G08250	Sobic.006G066200	0.70	O
AT1G08260	Sobic.004G156200	0.66	O
AT1G08280	Sobic.003G363100	0.43	O
